Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Hold level (product.metafields.shopify.hold-level),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mustache-wax,Mustache Wax,"<ul><li>All-Natural Ingredients: Nourish your mustache with Beeswax, Coconut Oil, Lanolin and Essential Oils</li></ul>",State Trooper Stache Wax,Uncategorized,"","",true,size,1 Ounce (Pack of 1),,style,Medium Hold - Citrus Scent - Light Black,,,,,og1oz-light-black-usa,0.0,shopify,0,continue,manual,15.99,,false,false,'0850064060010,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/790459bd.jpg?v=1760646579,1,"",false,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8f420f93.jpg?v=1760646579,lb,,,active
mustache-wax,,,,,,,,,1 Ounce (Pack of 1),,,Medium Hold - Virginia Pipe Tobacco Scent - Neutral Color (Tobacco free and nicotine free),,,,,stmw-med-neutral-backroom-1oz-usa,0.0,shopify,0,continue,manual,17.99,,false,false,'0850064060096,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d22ae450.jpg?v=1760646579,2,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/ec128f25.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,1 Ounce (Pack of 1),,,Medium Hold - Bay Rum Scent - Neutral Color,,,,,stmw-med-neutral-bayrum-1oz-usa,0.0,shopify,0,continue,manual,15.99,,false,false,'0850064060034,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/c1d01b97.jpg?v=1760646579,3,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/0a224cdc.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,0.5 Ounce (Pack of 1),,,Medium Hold - Bay Rum Scent - Neutral Color,,,,,stmw-med-neutral-bayrum-tube-half-oz,0.0,shopify,0,continue,manual,17.99,,false,false,'0850064060102,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d0d625d3.jpg?v=1760646579,4,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/e8255acf.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,2 Ounce (Pack of 1),,,Medium Hold - Bay Rum Scent - Neutral Color,,,,,stmw-med-neutral-bayrum2-2oz-usa,0.0,shopify,0,continue,manual,25.99,,false,false,'0850064060089,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/386da71d.jpg?v=1760646579,5,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/e4d288bc.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,1 Ounce (Pack of 1),,,Medium Hold - Citrus Scent - Neutral Color,,,,,stmw-med-neutral-citrus-1oz-usa,0.0,shopify,0,continue,manual,15.99,,false,false,'0850064060003,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/5da11c7c.jpg?v=1760646579,6,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d0d625d3.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,2 Ounce (Pack of 1),,,Medium Hold - Citrus Scent - Neutral Color,,,,,stmw-med-neutral-citrus-2oz-usa,0.0,shopify,0,continue,manual,25.99,,false,false,'0198168866924,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8f420f93.jpg?v=1760646579,7,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/790459bd.jpg?v=1760646579,lb,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/009643dc.jpg?v=1760646579,8,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/ec487bf3.jpg?v=1760646579,9,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/4d3a7a04.jpg?v=1760646579,10,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/0a224cdc.jpg?v=1760646579,11,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/c3ccbbc8.jpg?v=1760646579,12,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/a4688138.jpg?v=1760646579,13,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/7586cd0e.jpg?v=1760646579,14,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/e1cff1bc.jpg?v=1760646579,15,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/9f41218a.jpg?v=1760646579,16,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/683ac261.jpg?v=1760646579,17,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/e4d288bc.jpg?v=1760646579,18,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/cff29b46.jpg?v=1760646579,19,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/25070aef.jpg?v=1760646579,20,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/ec128f25.jpg?v=1760646579,21,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/1ff18119.jpg?v=1760646579,22,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/fe7e29c9.jpg?v=1760646579,23,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/e8255acf.jpg?v=1760646579,24,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8f821131.jpg?v=1760646579,25,"",,,,,,,,,,,,,,,,,,,,,,,
mustache-wax,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/fc9de414.jpg?v=1760646579,26,"",,,,,,,,,,,,,,,,,,,,,,,
kent-x-small-mens-beard-and-mustache-pocket-comb-for-grooming-and-styling-fine-toothed-hand-made-of-quality-cellulose-acetate-saw-cut-hand-polished-made-in-england,"KENT X-Small Men's Beard and Mustache Pocket Comb for Grooming and Styling, Fine Toothed, Hand-Made of Quality Cellulose Acetate, Saw-cut Hand Polished. Made in England","Even Yosemite Sam is out of excuses thanks to this stellar mustache wrangler. Handmade in England, saw cut for perfection, comb is tiny enough to carry around during the day and gentle enough for all facial or even scalp grooming. Specialist comb is a must have for guys with beards and mustaches alike. Dimensions: Comb is 7.75 cm in length, teeth are 1 cm.",KENT,,"","",false,color,A-Tortoiseshell,,size,1 Pack,,,,,kent-81t-tortoiseshell-usa,0.0,shopify,0,deny,manual,6.99,,false,false,'0698798643907,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/b6b03a45.jpg?v=1760646579,1,"",false,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/b6b03a45.jpg?v=1760646579,lb,,,draft
kent-x-small-mens-beard-and-mustache-pocket-comb-for-grooming-and-styling-fine-toothed-hand-made-of-quality-cellulose-acetate-saw-cut-hand-polished-made-in-england,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/d6764dfb.jpg?v=1760646579,2,"",,,,,,,,,,,,,,,,,,,,,,,
kent-x-small-mens-beard-and-mustache-pocket-comb-for-grooming-and-styling-fine-toothed-hand-made-of-quality-cellulose-acetate-saw-cut-hand-polished-made-in-england,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/4e3cedde.jpg?v=1760646579,3,"",,,,,,,,,,,,,,,,,,,,,,,
kent-x-small-mens-beard-and-mustache-pocket-comb-for-grooming-and-styling-fine-toothed-hand-made-of-quality-cellulose-acetate-saw-cut-hand-polished-made-in-england,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0605/9048/9644/files/8c00f77e.jpg?v=1760646579,4,"",,,,,,,,,,,,,,,,,,,,,,,
